countyFIPS,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With private health insurance,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With private health insurance,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With public coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With public coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!No health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population under 19 years,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population under 19 years,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population under 19 years!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population under 19 years!!No health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With private health insurance,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With private health insurance,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With public coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With public coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!No health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!No health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With private health insurance,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With private health insurance,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With public coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With public coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!No health insurance coverage
1133,23541,23541,20640,87.7,14372,61.1,10262,43.6,2901,12.3,5233,5233,354,6.8,13493,13493,8848,8848,8198,8198,6918,84.4,6724,82.0,463,5.6,1280,15.6,650,650,341,52.5,235,36.2,113,17.4,309,47.5,4645,4645,3696,79.6,2010,43.3,2269,48.8,949,20.4
2013,3420,3420,1861,54.4,1284,37.5,696,20.4,1559,45.6,526,526,175,33.3,2592,2592,2313,2313,2226,2226,1092,49.1,984,44.2,131,5.9,1134,50.9,87,87,22,25.3,5,5.7,17,19.5,65,74.7,279,279,111,39.8,56,20.1,55,19.7,168,60.2
2016,5549,5549,4504,81.2,4016,72.4,707,12.7,1045,18.8,1072,1072,115,10.7,4143,4143,3645,3645,3566,3566,2959,83.0,2892,81.1,133,3.7,607,17.0,79,79,19,24.1,13,16.5,6,7.6,60,75.9,498,498,273,54.8,198,39.8,79,15.9,225,45.2
2020,284984,284984,250194,87.8,200048,70.2,81787,28.7,34790,12.2,76273,76273,6999,9.2,180074,180074,148084,148084,140357,140357,120467,85.8,111502,79.4,16765,11.9,19890,14.2,7727,7727,5504,71.2,3355,43.4,2782,36.0,2223,28.8,31990,31990,26607,83.2,18473,57.7,10838,33.9,5383,16.8
2050,17768,17768,14096,79.3,5956,33.5,9375,52.8,3672,20.7,6713,6713,658,9.8,9771,9771,7086,7086,5747,5747,4326,75.3,2988,52.0,1581,27.5,1421,24.7,1339,1339,761,56.8,135,10.1,655,48.9,578,43.2,2685,2685,1689,62.9,409,15.2,1366,50.9,996,37.1
2060,875,875,702,80.2,553,63.2,219,25.0,173,19.8,205,205,31,15.1,585,585,494,494,456,456,379,83.1,354,77.6,32,7.0,77,16.9,38,38,11,28.9,9,23.7,5,13.2,27,71.1,91,91,57,62.6,36,39.6,22,24.2,34,37.4
2068,2189,2189,1768,80.8,1589,72.6,310,14.2,421,19.2,301,301,37,12.3,1726,1726,1441,1441,1419,1419,1073,75.6,1059,74.6,30,2.1,346,24.4,22,22,18,81.8,15,68.2,3,13.6,4,18.2,285,285,251,88.1,217,76.1,45,15.8,34,11.9
2070,4957,4957,3845,77.6,1992,40.2,2260,45.6,1112,22.4,1602,1602,174,10.9,2936,2936,2130,2130,1856,1856,1414,76.2,1152,62.1,323,17.4,442,23.8,274,274,139,50.7,28,10.2,112,40.9,135,49.3,806,806,459,56.9,97,12.0,380,47.1,347,43.1
2090,92697,92697,83423,90.0,71281,76.9,23341,25.2,9274,10.0,25409,25409,1765,6.9,58204,58204,46160,46160,42995,42995,38492,89.5,36162,84.1,4653,10.8,4503,10.5,3165,3165,2040,64.5,1533,48.4,641,20.3,1125,35.5,12044,12044,10173,84.5,7947,66.0,3338,27.7,1871,15.5
2100,2512,2512,2122,84.5,1408,56.1,978,38.9,390,15.5,578,578,72,12.5,1321,1321,1122,1122,1073,1073,836,77.9,683,63.7,161,15.0,237,22.1,49,49,43,87.8,35,71.4,8,16.3,6,12.2,199,199,161,80.9,118,59.3,55,27.6,38,19.1
2105,2127,2127,1594,74.9,964,45.3,868,40.8,533,25.1,342,342,57,16.7,1370,1370,1063,1063,939,939,625,66.6,549,58.5,94,10.0,314,33.4,124,124,61,49.2,32,25.8,35,28.2,63,50.8,307,307,215,70.0,109,35.5,128,41.7,92,30.0
2110,31651,31651,28146,88.9,24100,76.1,8493,26.8,3505,11.1,7220,7220,515,7.1,20602,20602,17306,17306,16332,16332,14395,88.1,13627,83.4,1468,9.0,1937,11.9,974,974,537,55.1,340,34.9,268,27.5,437,44.9,3296,3296,2773,84.1,2033,61.7,1008,30.6,523,15.9
2122,57071,57071,47238,82.8,33822,59.3,20189,35.4,9833,17.2,14077,14077,2035,14.5,34057,34057,25016,25016,23121,23121,18151,78.5,16300,70.5,2382,10.3,4970,21.5,1895,1895,1180,62.3,592,31.2,670,35.4,715,37.7,9041,9041,6985,77.3,4004,44.3,3394,37.5,2056,22.7
2130,13510,13510,11733,86.8,8917,66.0,4573,33.8,1777,13.2,3232,3232,342,10.6,8342,8342,6876,6876,6421,6421,5464,85.1,4943,77.0,739,11.5,957,14.9,455,455,307,67.5,148,32.5,190,41.8,148,32.5,1466,1466,1148,78.3,665,45.4,550,37.5,318,21.7
2150,13024,13024,10381,79.7,8049,61.8,3713,28.5,2643,20.3,3824,3824,557,14.6,7973,7973,6676,6676,6338,6338,4809,75.9,4261,67.2,1003,15.8,1529,24.1,338,338,248,73.4,100,29.6,148,43.8,90,26.6,1297,1297,892,68.8,713,55.0,302,23.3,405,31.2
2158,8189,8189,6463,78.9,1615,19.7,5330,65.1,1726,21.1,3466,3466,306,8.8,4267,4267,2822,2822,2005,2005,1395,69.6,741,37.0,751,37.5,610,30.4,817,817,502,61.4,83,10.2,432,52.9,315,38.6,1445,1445,964,66.7,151,10.4,843,58.3,481,33.3
2164,1375,1375,940,68.4,463,33.7,522,38.0,435,31.6,386,386,58,15.0,880,880,666,666,555,555,362,65.2,290,52.3,83,15.0,193,34.8,111,111,43,38.7,3,2.7,42,37.8,68,61.3,214,214,100,46.7,31,14.5,71,33.2,114,53.3
2170,101435,101435,85999,84.8,64212,63.3,33166,32.7,15436,15.2,29319,29319,3173,10.8,61170,61170,44113,44113,40095,40095,32911,82.1,29963,74.7,5059,12.6,7184,17.9,4018,4018,2722,67.7,1727,43.0,1206,30.0,1296,32.3,17057,17057,13470,79.0,8397,49.2,6502,38.1,3587,21.0
2180,9687,9687,7504,77.5,3651,37.7,4484,46.3,2183,22.5,3531,3531,437,12.4,5425,5425,4111,4111,3432,3432,2526,73.6,2010,58.6,698,20.3,906,26.4,679,679,366,53.9,49,7.2,319,47.0,313,46.1,1314,1314,795,60.5,213,16.2,614,46.7,519,39.5
2185,9735,9735,7706,79.2,6221,63.9,2185,22.4,2029,20.8,2612,2612,611,23.4,6496,6496,5668,5668,5171,5171,4466,86.4,4357,84.3,308,6.0,705,13.6,497,497,231,46.5,74,14.9,161,32.4,266,53.5,828,828,383,46.3,196,23.7,215,26.0,445,53.7
2188,7708,7708,5584,72.4,2471,32.1,3516,45.6,2124,27.6,2849,2849,433,15.2,4263,4263,3066,3066,2483,2483,1710,68.9,1394,56.1,397,16.0,773,31.1,583,583,239,41.0,49,8.4,195,33.4,344,59.0,1197,1197,630,52.6,137,11.4,511,42.7,567,47.4
2195,3245,3245,2949,90.9,2047,63.1,1321,40.7,296,9.1,770,770,63,8.2,1774,1774,1489,1489,1439,1439,1280,89.0,1029,71.5,271,18.8,159,11.0,50,50,29,58.0,12,24.0,19,38.0,21,42.0,285,285,237,83.2,128,44.9,115,40.4,48,16.8
2198,6474,6474,4800,74.1,2780,42.9,2542,39.3,1674,25.9,1634,1634,302,18.5,3880,3880,2828,2828,2481,2481,1741,70.2,1506,60.7,318,12.8,740,29.8,347,347,155,44.7,41,11.8,119,34.3,192,55.3,1052,1052,624,59.3,260,24.7,384,36.5,428,40.7
2220,8550,8550,6982,81.7,5809,67.9,2108,24.7,1568,18.3,2034,2034,394,19.4,5285,5285,4458,4458,4280,4280,3444,80.5,3228,75.4,273,6.4,836,19.5,178,178,91,51.1,65,36.5,26,14.6,87,48.9,827,827,582,70.4,449,54.3,170,20.6,245,29.6
2230,1061,1061,861,81.1,759,71.5,213,20.1,200,18.9,188,188,13,6.9,753,753,670,670,626,626,461,73.6,450,71.9,23,3.7,165,26.4,44,44,35,79.5,29,65.9,6,13.6,9,20.5,83,83,70,84.3,54,65.1,22,26.5,13,15.7
2240,6748,6748,5692,84.4,4122,61.1,2501,37.1,1056,15.6,1968,1968,152,7.7,3894,3894,2958,2958,2642,2642,2200,83.3,1987,75.2,432,16.4,442,16.7,316,316,180,57.0,87,27.5,99,31.3,136,43.0,936,936,615,65.7,380,40.6,321,34.3,321,34.3
2261,9028,9028,7607,84.3,6149,68.1,2378,26.3,1421,15.7,2283,2283,288,12.6,5628,5628,4426,4426,4116,4116,3435,83.5,2972,72.2,522,12.7,681,16.5,310,310,214,69.0,169,54.5,192,61.9,96,31.0,1202,1202,858,71.4,708,58.9,256,21.3,344,28.6
2275,2463,2463,2093,85.0,1420,57.7,1027,41.7,370,15.0,529,529,83,15.7,1400,1400,1074,1074,1013,1013,815,80.5,728,71.9,120,11.8,198,19.5,61,61,35,57.4,11,18.0,24,39.3,26,42.6,326,326,263,80.7,127,39.0,146,44.8,63,19.3
2282,689,689,548,79.5,380,55.2,237,34.4,141,20.5,192,192,34,17.7,412,412,334,334,313,313,241,77.0,220,70.3,28,8.9,72,23.0,21,21,12,57.1,9,42.9,3,14.3,9,42.9,78,78,53,67.9,28,35.9,27,34.6,25,32.1
2290,5385,5385,3815,70.8,1820,33.8,2421,45.0,1570,29.2,1556,1556,253,16.3,3099,3099,2302,2302,1859,1859,1181,63.5,948,51.0,280,15.1,678,36.5,443,443,192,43.3,37,8.4,157,35.4,251,56.7,797,797,427,53.6,145,18.2,312,39.1,370,46.4
4001,70781,70781,54176,76.5,23279,32.9,35154,49.7,16605,23.5,21047,21047,4582,21.8,39369,39369,19463,19463,17038,17038,13377,78.5,10361,60.8,3431,20.1,3661,21.5,2425,2425,1631,67.3,359,14.8,1358,56.0,794,32.7,19906,19906,12834,64.5,2852,14.3,10362,52.1,7072,35.5
4003,116140,116140,106572,91.8,73549,63.3,58384,50.3,9568,8.2,29135,29135,1425,4.9,60755,60755,41625,41625,38714,38714,33660,86.9,28282,73.1,9147,23.6,5054,13.1,2911,2911,2244,77.1,1041,35.8,1404,48.2,667,22.9,19130,19130,16899,88.3,10424,54.5,9219,48.2,2231,11.7
4005,139384,139384,122184,87.7,90289,64.8,43905,31.5,17200,12.3,35336,35336,3492,9.9,87916,87916,65396,65396,61002,61002,51685,84.7,46545,76.3,6437,10.6,9317,15.3,4394,4394,3423,77.9,1941,44.2,1534,34.9,971,22.1,22520,22520,19237,85.4,11901,52.8,8625,38.3,3283,14.6
4007,52693,52693,46730,88.7,27921,53.0,30158,57.2,5963,11.3,11262,11262,1293,11.5,26896,26896,17843,17843,15985,15985,12992,81.3,10552,66.0,2956,18.5,2993,18.7,1858,1858,1461,78.6,263,14.2,1253,67.4,397,21.4,9053,9053,7848,86.7,3299,36.4,5192,57.4,1205,13.3
4009,34003,34003,31115,91.5,19916,58.6,14907,43.8,2888,8.5,10921,10921,749,6.9,18193,18193,12828,12828,11600,11600,10513,90.6,8928,77.0,2006,17.3,1087,9.4,1228,1228,952,77.5,329,26.8,641,52.2,276,22.5,5365,5365,4625,86.2,2054,38.3,2769,51.6,740,13.8
4011,9459,9459,8772,92.7,6953,73.5,3013,31.9,687,7.3,2855,2855,179,6.3,5449,5449,3874,3874,3639,3639,3363,92.4,3169,87.1,274,7.5,276,7.6,235,235,155,66.0,104,44.3,59,25.1,80,34.0,1575,1575,1423,90.3,932,59.2,648,41.1,152,9.7
4012,20560,20560,17584,85.5,9880,48.1,12391,60.3,2976,14.5,3647,3647,624,17.1,9066,9066,6068,6068,5561,5561,4281,77.0,3322,59.7,1120,20.1,1280,23.0,507,507,373,73.6,97,19.1,290,57.2,134,26.4,2998,2998,2374,79.2,802,26.8,1701,56.7,624,20.8
4013,4222760,4222760,3754381,88.9,2750843,65.1,1432684,33.9,468379,11.1,1099270,1099270,91373,8.3,2514521,2514521,1961043,1961043,1860520,1860520,1612800,86.7,1454672,78.2,201785,10.8,247720,13.3,100523,100523,72016,71.6,37196,37.0,37625,37.4,28507,28.4,553478,553478,459126,83.0,272677,49.3,218284,39.4,94352,17.0
4015,203056,203056,182014,89.6,107445,52.9,115482,56.9,21042,10.4,38925,38925,3839,9.9,105208,105208,69838,69838,63769,63769,52944,83.0,42437,66.5,13069,20.5,10825,17.0,6069,6069,4727,77.9,1441,23.7,3533,58.2,1342,22.1,35370,35370,30437,86.1,11652,32.9,20967,59.3,4933,13.9
4017,106276,106276,91892,86.5,44760,42.1,59391,55.9,14384,13.5,31188,31188,3205,10.3,56935,56935,35721,35721,30444,30444,24525,80.6,18134,59.6,7546,24.8,5919,19.4,5277,5277,3676,69.7,919,17.4,2894,54.8,1601,30.3,21214,21214,17825,84.0,5209,24.6,13553,63.9,3389,16.0
4019,998748,998748,900215,90.1,620215,62.1,414265,41.5,98533,9.9,233964,233964,18683,8.0,576831,576831,436906,436906,405593,405593,352010,86.8,305007,75.2,60546,14.9,53583,13.2,31313,31313,24087,76.9,10462,33.4,14558,46.5,7226,23.1,139925,139925,121928,87.1,70116,50.1,61161,43.7,17997,12.9
4021,393843,393843,359040,91.2,250559,63.6,169583,43.1,34803,8.8,103256,103256,6887,6.7,210463,210463,148523,148523,137771,137771,121627,88.3,106903,77.6,19638,14.3,16144,11.7,10752,10752,7910,73.6,3300,30.7,4898,45.6,2842,26.4,61940,61940,53500,86.4,29845,48.2,28836,46.6,8440,13.6
4023,46251,46251,40902,88.4,22089,47.8,24658,53.3,5349,11.6,13680,13680,847,6.2,24680,24680,17179,17179,15810,15810,13154,83.2,9722,61.5,4319,27.3,2656,16.8,1369,1369,1097,80.1,225,16.4,884,64.6,272,19.9,7501,7501,6146,81.9,2951,39.3,3803,50.7,1355,18.1
4025,223086,223086,199929,89.6,137449,61.6,112248,50.3,23157,10.4,40316,40316,3979,9.9,116452,116452,79556,79556,74547,74547,61711,82.8,52945,71.0,12068,16.2,12836,17.2,5009,5009,3741,74.7,1905,38.0,2019,40.3,1268,25.3,36896,36896,32003,86.7,18457,50.0,16459,44.6,4893,13.3
4027,201230,201230,174458,86.7,108178,53.8,94512,47.0,26772,13.3,56668,56668,6532,11.5,107398,107398,78764,78764,71234,71234,58422,82.0,46887,65.8,14356,20.2,12812,18.0,7530,7530,5542,73.6,1920,25.5,3904,51.8,1988,26.4,28634,28634,23756,83.0,11778,41.1,13616,47.6,4878,17.0
5001,17883,17883,16662,93.2,9625,53.8,9137,51.1,1221,6.8,4361,4361,45,1.0,10287,10287,7532,7532,7081,7081,6331,89.4,5657,79.9,925,13.1,750,10.6,451,451,260,57.6,107,23.7,168,37.3,191,42.4,2755,2755,2520,91.5,867,31.5,1946,70.6,235,8.5
5003,20383,20383,18510,90.8,10318,50.6,10604,52.0,1873,9.2,5009,5009,94,1.9,11446,11446,7657,7657,7132,7132,6037,84.6,4865,68.2,1326,18.6,1095,15.4,525,525,319,60.8,132,25.1,207,39.4,206,39.2,3789,3789,3311,87.4,1368,36.1,2217,58.5,478,12.6
5005,40837,40837,38544,94.4,26356,64.5,21767,53.3,2293,5.6,7540,7540,226,3.0,20909,20909,14709,14709,14043,14043,12774,91.0,11635,82.9,1785,12.7,1269,9.0,666,666,480,72.1,249,37.4,328,49.2,186,27.9,6200,6200,5627,90.8,2816,45.4,3535,57.0,573,9.2
5007,257463,257463,233383,90.6,181157,70.4,76716,29.8,24080,9.4,71964,71964,3380,4.7,152391,152391,120423,120423,117390,117390,103590,88.2,98516,83.9,7513,6.4,13800,11.8,3033,3033,2139,70.5,1365,45.0,862,28.4,894,29.5,31968,31968,26287,82.2,18079,56.6,10081,31.5,5681,17.8
5009,36849,36849,34358,93.2,22437,60.9,18210,49.4,2491,6.8,8837,8837,373,4.2,20784,20784,15186,15186,14503,14503,13030,89.8,11461,79.0,2167,14.9,1473,10.2,683,683,462,67.6,241,35.3,237,34.7,221,32.4,5598,5598,5177,92.5,2601,46.5,3283,58.6,421,7.5
5011,10854,10854,9608,88.5,5593,51.5,5643,52.0,1246,11.5,2792,2792,114,4.1,6132,6132,4134,4134,3799,3799,3021,79.5,2601,68.5,588,15.5,778,20.5,335,335,231,69.0,94,28.1,149,44.5,104,31.0,1998,1998,1748,87.5,877,43.9,1080,54.1,250,12.5
5013,5146,5146,4724,91.8,2936,57.1,2442,47.5,422,8.2,1105,1105,52,4.7,2959,2959,2032,2032,1891,1891,1700,89.9,1551,82.0,156,8.2,191,10.1,141,141,109,77.3,65,46.1,61,43.3,32,22.7,927,927,787,84.9,268,28.9,592,63.9,140,15.1
5015,27668,27668,24240,87.6,16372,59.2,13213,47.8,3428,12.4,6530,6530,290,4.4,15131,15131,11025,11025,10553,10553,8443,80.0,7583,71.9,1308,12.4,2110,20.0,472,472,251,53.2,85,18.0,176,37.3,221,46.8,4106,4106,3326,81.0,1822,44.4,1899,46.2,780,19.0
5017,10148,10148,9242,91.1,4485,44.2,5967,58.8,906,8.9,2629,2629,46,1.7,5502,5502,3601,3601,3216,3216,2921,90.8,2420,75.2,595,18.5,295,9.2,385,385,269,69.9,51,13.2,224,58.2,116,30.1,1901,1901,1457,76.6,505,26.6,1086,57.1,444,23.4
5019,22038,22038,20135,91.4,14813,67.2,8271,37.5,1903,8.6,5269,5269,212,4.0,13356,13356,9549,9549,9290,9290,8348,89.9,7582,81.6,1034,11.1,942,10.1,259,259,154,59.5,91,35.1,63,24.3,105,40.5,3807,3807,3163,83.1,2108,55.4,1407,37.0,644,16.9
5021,14933,14933,13903,93.1,7869,52.7,8543,57.2,1030,6.9,3532,3532,61,1.7,8287,8287,5871,5871,5600,5600,4984,89.0,3958,70.7,1315,23.5,616,11.0,271,271,163,60.1,71,26.2,92,33.9,108,39.9,2416,2416,2171,89.9,813,33.7,1552,64.2,245,10.1
5023,24902,24902,22619,90.8,14961,60.1,12587,50.5,2283,9.2,5071,5071,244,4.8,13382,13382,9411,9411,8986,8986,7595,84.5,6682,74.4,1072,11.9,1391,15.5,425,425,279,65.6,91,21.4,205,48.2,146,34.4,3971,3971,3492,87.9,1845,46.5,2013,50.7,479,12.1
5025,8125,8125,7710,94.9,4760,58.6,4021,49.5,415,5.1,2051,2051,46,2.2,4509,4509,3180,3180,3019,3019,2809,93.0,2538,84.1,350,11.6,210,7.0,161,161,125,77.6,40,24.8,85,52.8,36,22.4,1329,1329,1209,91.0,566,42.6,712,53.6,120,9.0
5027,23463,23463,21540,91.8,13321,56.8,10697,45.6,1923,8.2,5733,5733,174,3.0,13942,13942,9715,9715,8825,8825,7890,89.4,7144,81.0,999,11.3,935,10.6,890,890,637,71.6,253,28.4,384,43.1,253,28.4,4227,4227,3675,86.9,1486,35.2,2331,55.1,552,13.1
5029,20793,20793,19256,92.6,11718,56.4,10188,49.0,1537,7.4,5057,5057,185,3.7,11864,11864,8765,8765,8289,8289,7500,90.5,6587,79.5,1125,13.6,789,9.5,476,476,302,63.4,120,25.2,191,40.1,174,36.6,3099,3099,2710,87.4,1135,36.6,1827,59.0,389,12.6
5031,104700,104700,95007,90.7,62682,59.9,44014,42.0,9693,9.3,27804,27804,1304,4.7,63336,63336,47568,47568,45078,45078,39539,87.7,34170,75.8,6625,14.7,5539,12.3,2490,2490,1705,68.5,628,25.2,1110,44.6,785,31.5,15768,15768,13721,87.0,6700,42.5,8124,51.5,2047,13.0
5033,61840,61840,56313,91.1,36625,59.2,27700,44.8,5527,8.9,16352,16352,929,5.7,35777,35777,25318,25318,24043,24043,21162,88.0,18905,78.6,3644,15.2,2881,12.0,1275,1275,731,57.3,498,39.1,281,22.0,544,42.7,10459,10459,9305,89.0,4240,40.5,6199,59.3,1154,11.0
5035,48496,48496,44093,90.9,25687,53.0,22693,46.8,4403,9.1,14071,14071,641,4.6,28180,28180,20707,20707,18791,18791,16672,88.7,14074,74.9,3068,16.3,2119,11.3,1916,1916,1281,66.9,501,26.1,830,43.3,635,33.1,7473,7473,6496,86.9,2549,34.1,4295,57.5,977,13.1
5037,16771,16771,15542,92.7,9490,56.6,7902,47.1,1229,7.3,4304,4304,129,3.0,9547,9547,7066,7066,6686,6686,5986,89.5,5235,78.3,927,13.9,700,10.5,380,380,275,72.4,35,9.2,240,63.2,105,27.6,2481,2481,2186,88.1,778,31.4,1538,62.0,295,11.9
5039,6734,6734,6195,92.0,3703,55.0,3398,50.5,539,8.0,1337,1337,104,7.8,3884,3884,2798,2798,2655,2655,2402,90.5,2172,81.8,326,12.3,253,9.5,143,143,38,26.6,25,17.5,19,13.3,105,73.4,1086,1086,1009,92.9,328,30.2,795,73.2,77,7.1
5041,11822,11822,10960,92.7,5774,48.8,6733,57.0,862,7.3,3299,3299,140,4.2,6419,6419,4280,4280,3920,3920,3548,90.5,2963,75.6,810,20.7,372,9.5,360,360,327,90.8,168,46.7,194,53.9,33,9.2,2139,2139,1841,86.1,697,32.6,1390,65.0,298,13.9
5043,18080,18080,17011,94.1,10755,59.5,8026,44.4,1069,5.9,4436,4436,176,4.0,10743,10743,7434,7434,7028,7028,6490,92.3,5797,82.5,845,12.0,538,7.7,406,406,312,76.8,225,55.4,117,28.8,94,23.2,3309,3309,3048,92.1,1340,40.5,1861,56.2,261,7.9
